Серийный номер;Выходное напряжение (без нагрузки) [В];Выходное напряжение при Vin140 [В];Выходное напряжение при Vin230 [В];Выходное напряжение при Vin250 [В];Выходное напряжение(половина нагрузки) при Vin230 [В];LineReg [%];LoadReg [%];LoadReg + LineReg [%];Пульсации при Vin140 [мВp-p];Пульсации при Vin230 [мВp-p];Пульсации при Vin250 [мВp-p];ПульсацииRMS [мВ];КПД при Vin140 [В];КПД при Vin230 [В];КПД при Vin250 [В];Напряжение отключения [В];PF при VinMin(без нагрузки);PF при VinNom(без нагрузки);PF при VinMax(без нагрузки);PF при VinMin(под нагрузкой);PF при VinNom(под нагрузкой);PF при VinMax(под нагрузкой);
61470823;48.004;47.992;47.992;47.997;48.0;0.01;0.025;0.035;212.0;204.0;204.0;21.5;88.9;91.3;90.2;1.15;0.379;0.002;0.09;0.964;0.975;0.726
61490823;47.807;47.799;47.8;47.801;47.805;0.002;0.015;0.017;220.0;228.0;224.0;24.3;88.3;90.6;89.6;1.15;0.356;0.002;0.002;0.962;0.978;0.727
61450823;48.005;47.993;47.993;47.998;48.004;0.01;0.025;0.035;244.0;256.0;268.0;26.2;88.5;90.8;90.4;1.15;0.431;0.204;0.002;0.963;0.979;0.818
61460823;47.935;47.925;47.925;47.935;47.932;0.021;0.021;0.042;192.0;192.0;188.0;50.1;88.8;91.1;90.6;1.15;0.153;0.244;0.003;0.962;0.98;0.801
