Выходное напряжение (без нагрузки) [V];Выходное напряжение при Vin18 [V];Выходное напряжение при Vin24 [V];Выходное напряжение при Vin40 [V];LineReg [%];LoadReg [%];Пульсации [мВp-p];ПульсацииRMS [мВ];КПД при Vin18 [V];КПД при Vin24 [V];КПД при Vin40 [V];Выходное напряжение(половина нагрузки) при Vin24 [V];
5.048;-0.0;5.014;5.014;100.0;0.678;100;100;-0.0;84.9;86.4;5.031
5.043;1.727;5.012;5.011;65.543;0.619;100;100;48.9;85.0;86.5;5.028
5.047;1.535;5.009;5.009;69.355;0.759;100;100;40.4;85.1;86.5;5.025
5.045;5.008;5.008;5.007;0.02;0.739;100;100;84.2;85.2;86.6;5.024
5.021;4.993;4.993;4.993;-0.0;0.561;100;100;84.7;85.6;86.8;5.009
5.051;0.0;5.015;5.012;100.0;0.718;100;100;0.0;85.7;86.8;5.027
